(Min Avg: ABACK - 532.01, Min Max: ABACK - 925)   ABACK - Avg: 532.01, Max: 925
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SIEVE - Avg: 249.50, Max: 562
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SIGHT - Avg: 220.34, Max: 615
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SIGMA - Avg: 199.16, Max: 456
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SILKY - Avg: 222.59, Max: 571
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SILLY - Avg: 293.53, Max: 632
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SINCE - Avg: 109.00, Max: 312
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SINEW - Avg: 148.98, Max: 382
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SINGE - Avg: 136.58, Max: 371
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SIREN - Avg: 84.025, Max: 243
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SISSY - Avg: 597.96, Max: 936
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SIXTH - Avg: 304.94, Max: 746
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SIXTY - Avg: 266.26, Max: 652
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SKATE - Avg: 112.46, Max: 304
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SKIER - Avg: 118.85, Max: 306
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SKIFF - Avg: 541.28, Max: 983
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SKILL - Avg: 370.72, Max: 744
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SKIMP - Avg: 337.71, Max: 786
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SKIRT - Avg: 155.62, Max: 425
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SKULK - Avg: 422.85, Max: 864
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SKULL - Avg: 458.04, Max: 864
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SKUNK - Avg: 466.98, Max: 936
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLACK - Avg: 192.26, Max: 534
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLAIN - Avg: 104.30, Max: 326
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLANG - Avg: 142.96, Max: 423
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLANT - Avg: 98.543, Max: 316
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLASH - Avg: 262.89, Max: 571
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLATE - Avg: 71.282, Max: 221
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLEEK - Avg: 249.49, Max: 558
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLEEP - Avg: 222.76, Max: 521
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLEET - Avg: 155.00, Max: 404
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLEPT - Avg: 127.98, Max: 340
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLICE - Avg: 96.002, Max: 291
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLICK - Avg: 213.79, Max: 579
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLIDE - Avg: 104.83, Max: 313
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLIME - Avg: 111.05, Max: 315
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLIMY - Avg: 188.95, Max: 529
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLING - Avg: 177.28, Max: 510
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLINK - Avg: 197.04, Max: 548
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLOOP - Avg: 320.91, Max: 672
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLOPE - Avg: 110.65, Max: 294
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLOSH - Avg: 298.13, Max: 631
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLOTH - Avg: 147.58, Max: 444
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLUMP - Avg: 267.84, Max: 682
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLUNG - Avg: 214.57, Max: 580
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLUNK - Avg: 233.25, Max: 608
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLURP - Avg: 165.90, Max: 399
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLUSH - Avg: 380.73, Max: 757
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SLYLY - Avg: 569.99, Max: 941
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMACK - Avg: 260.93, Max: 641
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMALL - Avg: 286.09, Max: 618
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMART - Avg: 122.10, Max: 357
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMASH - Avg: 375.98, Max: 712
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMEAR - Avg: 100.77, Max: 269
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMELL - Avg: 267.98, Max: 506
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMELT - Avg: 126.97, Max: 319
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMILE - Avg: 113.61, Max: 315
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMIRK - Avg: 207.98, Max: 500
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMITE - Avg: 118.05, Max: 329
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMITH - Avg: 227.22, Max: 626
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMOCK - Avg: 297.05, Max: 725
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMOKE - Avg: 172.85, Max: 386
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMOKY - Avg: 303.48, Max: 729
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SMOTE - Avg: 115.36, Max: 300
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNACK - Avg: 209.46, Max: 553
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNAIL - Avg: 106.24, Max: 326
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNAKE - Avg: 121.79, Max: 317
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNAKY - Avg: 206.19, Max: 533
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNARE - Avg: 71.016, Max: 219
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNARL - Avg: 94.025, Max: 240
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNEAK - Avg: 144.76, Max: 321
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNEER - Avg: 162.56, Max: 383
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNIDE - Avg: 123.87, Max: 347
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNIFF - Avg: 398.52, Max: 817
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNIPE - Avg: 130.74, Max: 354
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNOOP - Avg: 367.77, Max: 739
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNORE - Avg: 82.433, Max: 236
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNORT - Avg: 110.79, Max: 329
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNOUT - Avg: 157.47, Max: 478
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNOWY - Avg: 246.11, Max: 632
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNUCK - Avg: 306.91, Max: 744
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SNUFF - Avg: 464.34, Max: 894
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SOAPY - Avg: 149.49, Max: 407
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SOBER - Avg: 114.36, Max: 315
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SOGGY - Avg: 381.37, Max: 779
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SOLAR - Avg: 82.557, Max: 231
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SOLID - Avg: 137.04, Max: 393
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SOLVE - Avg: 133.09, Max: 342
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SONAR - Avg: 87.784, Max: 260
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SONIC - Avg: 149.80, Max: 443
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SOOTH - Avg: 333.87, Max: 728
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SOOTY - Avg: 294.23, Max: 641
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SORRY - Avg: 242.50, Max: 544
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SOUND - Avg: 187.58, Max: 550
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SOUTH - Avg: 195.98, Max: 570
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SOWER - Avg: 126.53, Max: 335
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPACE - Avg: 115.72, Max: 312
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPADE - Avg: 120.66, Max: 323
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPANK - Avg: 223.08, Max: 572
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPARE - Avg: 91.369, Max: 269
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPARK - Avg: 188.45, Max: 472
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPASM - Avg: 404.04, Max: 751
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPAWN - Avg: 217.92, Max: 552
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPEAK - Avg: 179.12, Max: 374
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPEAR - Avg: 100.70, Max: 269
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPECK - Avg: 254.11, Max: 543
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPEED - Avg: 285.38, Max: 613
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPELL - Avg: 271.44, Max: 521
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPELT - Avg: 129.12, Max: 340
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPEND - Avg: 171.75, Max: 417
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPENT - Avg: 140.78, Max: 363
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPERM - Avg: 164.88, Max: 405
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPICE - Avg: 136.32, Max: 369
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPICY - Avg: 228.19, Max: 616
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPIED - Avg: 147.82, Max: 400
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPIEL - Avg: 117.60, Max: 337
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPIKE - Avg: 178.53, Max: 441
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPIKY - Avg: 305.56, Max: 735
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPILL - Avg: 331.11, Max: 706
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPILT - Avg: 159.95, Max: 485
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPINE - Avg: 128.57, Max: 354
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPINY - Avg: 220.03, Max: 606
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPIRE - Avg: 103.48, Max: 296
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPITE - Avg: 122.05, Max: 355
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPLAT - Avg: 139.58, Max: 404
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPLIT - Avg: 164.14, Max: 485
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPOIL - Avg: 148.92, Max: 421
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPOKE - Avg: 172.26, Max: 390
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPOOF - Avg: 484.41, Max: 873
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPOOK - Avg: 505.64, Max: 906
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPOOL - Avg: 324.83, Max: 672
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPOON - Avg: 369.42, Max: 739
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPORE - Avg: 103.62, Max: 294
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPORT - Avg: 139.16, Max: 410
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPOUT - Avg: 194.21, Max: 554
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPRAY - Avg: 151.77, Max: 394
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPREE - Avg: 203.49, Max: 485
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPRIG - Avg: 189.36, Max: 488
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPUNK - Avg: 332.37, Max: 793
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPURN - Avg: 181.79, Max: 463
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SPURT - Avg: 179.18, Max: 491
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SQUAD - Avg: 268.87, Max: 578
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SQUAT - Avg: 225.67, Max: 538
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SQUIB - Avg: 360.36, Max: 784
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STACK - Avg: 199.97, Max: 524
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STAFF - Avg: 308.02, Max: 644
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STAGE - Avg: 102.13, Max: 277
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STAID - Avg: 127.84, Max: 354
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STAIN - Avg: 114.06, Max: 345
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STAIR - Avg: 86.730, Max: 260
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STAKE - Avg: 117.01, Max: 304
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STALE - Avg: 75.328, Max: 221
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STALK - Avg: 161.92, Max: 448
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STALL - Avg: 213.54, Max: 491
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STAMP - Avg: 197.73, Max: 529
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STAND - Avg: 131.13, Max: 376
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STANK - Avg: 172.96, Max: 471
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STARE - Avg: 71.047, Max: 226
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STARK - Avg: 145.73, Max: 385
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   START - Avg: 184.89, Max: 428
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STASH - Avg: 310.45, Max: 626
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STATE - Avg: 155.09, Max: 346
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STAVE - Avg: 122.65, Max: 333
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STEAD - Avg: 109.78, Max: 262
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STEAK - Avg: 139.66, Max: 318
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STEAL - Avg: 92.440, Max: 236
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STEAM - Avg: 123.08, Max: 289
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STEED - Avg: 217.65, Max: 489
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STEEL - Avg: 169.59, Max: 404
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STEEP - Avg: 241.74, Max: 538
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STEER - Avg: 162.80, Max: 389
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STEIN - Avg: 115.72, Max: 301
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STERN - Avg: 97.823, Max: 255
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STICK - Avg: 234.79, Max: 617
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STIFF - Avg: 382.38, Max: 788
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STILL - Avg: 248.92, Max: 569
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STILT - Avg: 238.54, Max: 569
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STING - Avg: 196.36, Max: 539
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STINK - Avg: 216.93, Max: 581
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STINT - Avg: 276.74, Max: 652
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STOCK - Avg: 225.80, Max: 583
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STOIC - Avg: 143.39, Max: 412
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STOKE - Avg: 131.74, Max: 311
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STOLE - Avg: 84.256, Max: 224
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STOMP - Avg: 231.25, Max: 596
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STONE - Avg: 93.949, Max: 255
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STONY - Avg: 159.65, Max: 457
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STOOD - Avg: 321.04, Max: 648
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STOOL - Avg: 247.73, Max: 527
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STOOP - Avg: 352.11, Max: 701
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STORE - Avg: 80.848, Max: 244
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STORK - Avg: 164.68, Max: 433
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STORM - Avg: 149.72, Max: 403
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STORY - Avg: 133.06, Max: 362
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STOUT - Avg: 295.26, Max: 660
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STOVE - Avg: 141.58, Max: 347
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STRAP - Avg: 129.20, Max: 363
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STRAW - Avg: 144.46, Max: 380
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STRAY - Avg: 114.57, Max: 301
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STRIP - Avg: 151.51, Max: 418
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STRUT - Avg: 269.75, Max: 568
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STUCK - Avg: 293.89, Max: 715
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STUDY - Avg: 237.36, Max: 606
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STUFF - Avg: 467.17, Max: 900
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STUMP - Avg: 298.22, Max: 726
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STUNG - Avg: 236.81, Max: 610
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STUNK - Avg: 256.90, Max: 642
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STUNT - Avg: 323.28, Max: 712
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   STYLE - Avg: 109.09, Max: 276
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SUAVE - Avg: 131.44, Max: 304
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SUGAR - Avg: 134.22, Max: 351
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SUING - Avg: 226.01, Max: 621
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SUITE - Avg: 104.17, Max: 293
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SULKY - Avg: 276.36, Max: 681
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SULLY - Avg: 363.63, Max: 746
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SUMAC - Avg: 201.75, Max: 511
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SUNNY - Avg: 391.74, Max: 797
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SUPER - Avg: 131.39, Max: 355
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SURER - Avg: 190.15, Max: 415
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SURGE - Avg: 126.48, Max: 342
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SURLY - Avg: 155.04, Max: 346
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SUSHI - Avg: 435.56, Max: 768
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWAMI - Avg: 210.60, Max: 467
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWAMP - Avg: 277.87, Max: 659
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWARM - Avg: 185.02, Max: 454
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWASH - Avg: 420.83, Max: 749
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWATH - Avg: 215.06, Max: 561
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWEAR - Avg: 113.40, Max: 297
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWEAT - Avg: 130.34, Max: 305
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWEEP - Avg: 345.83, Max: 694
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWEET - Avg: 250.62, Max: 567
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWELL - Avg: 304.22, Max: 556
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWEPT - Avg: 204.59, Max: 479
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWIFT - Avg: 277.18, Max: 701
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWILL - Avg: 365.41, Max: 739
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWINE - Avg: 144.70, Max: 382
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWING - Avg: 286.01, Max: 709
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWIRL - Avg: 154.31, Max: 358
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWISH - Avg: 502.72, Max: 903
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWOON - Avg: 436.56, Max: 815
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWOOP - Avg: 519.92, Max: 918
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWORD - Avg: 205.85, Max: 531
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWORE - Avg: 120.72, Max: 335
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWORN - Avg: 177.88, Max: 455
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SWUNG - Avg: 337.30, Max: 794
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SYNOD - Avg: 199.68, Max: 545
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   SYRUP - Avg: 218.86, Max: 529
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TABBY - Avg: 338.43, Max: 671
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TABLE - Avg: 98.471, Max: 278
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TABOO - Avg: 267.36, Max: 541
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TACIT - Avg: 231.69, Max: 506
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TACKY - Avg: 215.12, Max: 534
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TAFFY - Avg: 347.94, Max: 691
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TAINT - Avg: 206.95, Max: 487
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TAKEN - Avg: 113.22, Max: 290
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TAKER - Avg: 99.301, Max: 278
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TALLY - Avg: 247.02, Max: 537
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TALON - Avg: 99.825, Max: 277
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TAMER - Avg: 92.691, Max: 274
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TANGO - Avg: 147.85, Max: 393
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TANGY - Avg: 176.91, Max: 465
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TAPER - Avg: 89.044, Max: 267
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TAPIR - Avg: 107.47, Max: 308
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TARDY - Avg: 132.88, Max: 355
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TAROT - Avg: 165.54, Max: 382
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TASTE - Avg: 156.26, Max: 346
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TASTY - Avg: 265.58, Max: 548
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TATTY - Avg: 484.76, Max: 769
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TAUNT - Avg: 233.53, Max: 517
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TAWNY - Avg: 190.84, Max: 488
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TEACH - Avg: 122.11, Max: 303
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TEARY - Avg: 83.784, Max: 198
(Min Avg: RAISE - 60.744, Min Max: RAISE - 167)   TEASE - Avg: 128.95, Max: 346
